Symbol,CT1,CT2,CT3,CT4,CTmean,AD1,AD2,AD3,AD4,ADmean,pval.AD-CT,AD.CT.FC,log10.pval,Translation
RICTOR,2.091,1.477,1.199,0.65,1.35425,6.595,6.812,3.082,7.218,5.92675,3.85E-03,4.572,2.414,
LANCL2,3.52,3.281,4.407,4.902,4.0275,9.059,8.539,8.185,8.613,8.599,3.53E-05,4.571,4.451,
SH3GL2,1.605,0,1.2,0.47,0.81875,5.422,6.044,5.489,4.564,5.37975,7.05E-05,4.561,4.151,
HUWE1,1.092,0.17,0,0.25,0.378,5.813,5.22,3.962,4.698,4.92325,6.40E-05,4.545,4.193,
SYNJ1,1.041,0.7,0,0,0.43525,6.476,6.927,6.095,0.4,4.9745,2.67E-02,4.539,1.573,
UBR1,1.017,0,0,0,0.25425,5.616,5.796,2.709,5.046,4.79175,9.67E-04,4.538,3.015,
CAMK2A,2.246,1.529,0.267,1.613,1.41375,5.919,6.202,5.554,6.054,5.93225,4.79E-05,4.519,4.319,
ARL8B,0.903,0.091,1.046,0,0.51,5.125,5.162,4.566,5.225,5.0195,6.51E-06,4.509,5.175,
EEF1A2,5.638,4.871,4.188,4.773,4.8675,9.594,9.698,9.757,8.44,9.37225,4.54E-05,4.505,4.342,TRUE
ERCC5,0.203,0.071,0,0,0.0685,4.554,4.703,4.36,4.627,4.561,9.79E-10,4.493,8.429,
TPM1,0.992,0.416,0.159,0.265,0.458,4.906,5.604,4.292,4.93,4.933,9.15E-06,4.475,5.031,
PRDM1,0.487,0.837,0,0.785,0.52725,5.174,4.968,4.254,5.494,4.9725,9.41E-06,4.445,5.019,
NMT1,0.21,0.174,0.414,0.979,0.44425,4.977,4.826,4.628,5.056,4.87175,7.40E-07,4.428,6.148,
FLOT1,0.451,0,0,0,0.11275,4.727,5.46,3.144,4.792,4.53075,1.22E-04,4.418,3.914,
LIN7C,1.12,0,0.794,0,0.4785,4.464,4.935,5.051,5.121,4.89275,8.94E-06,4.414,5.041,
RPL27A,0.801,0.303,0,2.206,0.8275,5.569,5.631,4.813,4.936,5.23725,1.67E-04,4.41,3.777,TRUE
FSCN1,5.042,0.68,0.291,0.173,1.5465,5.656,7.169,5.977,5.016,5.9545,1.26E-02,4.408,1.9,
PALM,0.64,0.197,0.373,1.823,0.75825,4.907,5.934,4.76,5.054,5.16375,6.65E-05,4.405,4.177,
MAP6,1.186,0,0,0.433,0.40475,5.125,4.854,4.379,4.828,4.7965,9.07E-06,4.392,5.035,
UBQLN1,0.458,0.337,0.421,0,0.304,4.983,4.942,4.298,4.559,4.6955,5.51E-07,4.391,6.315,
PAFAH1B3,0.792,0.778,0,0.033,0.40075,5.261,5.47,4.382,4.039,4.788,3.86E-05,4.387,4.412,
FAM49A,0,0,0,0,0,4.437,4.695,4.007,4.35,4.37225,1.28E-07,4.372,7.105,
RPL28,0,0,0,1.468,0.367,5.155,5.767,4.381,3.627,4.7325,3.20E-04,4.366,3.495,TRUE
SDCBP,1.746,0,1.204,1.202,1.038,5.298,6.228,5.733,4.331,5.3975,2.06E-04,4.36,3.685,
GAS8,0.974,0.483,0,0.682,0.53475,4.452,6.141,4.687,4.131,4.85275,1.17E-04,4.318,3.931,
SPTBN2,1.847,0.332,0,1.166,0.83625,5.032,5.8,4.955,4.729,5.129,1.06E-04,4.292,3.976,
GNB5,0.352,0,0.842,1.163,0.58925,5.323,4.838,4.623,4.738,4.8805,7.15E-06,4.291,5.135,
GIGYF2,0.35,0,0.062,0.702,0.2785,4.395,4.594,4.515,4.759,4.56575,4.17E-07,4.287,6.478,TRUE
YWHAQ,4.313,1.417,0,3.567,2.32425,6.827,6.971,6.299,6.343,6.61,5.24E-03,4.286,2.28,
CAMK2D,0.214,1.003,0,0.228,0.36125,4.961,4.551,4.15,4.923,4.64625,5.92E-06,4.285,5.215,
CRIP2,0.015,0.343,0,0.721,0.26975,4.91,5.19,3.239,4.877,4.554,1.04E-04,4.284,3.981,
ATP2B1,0,0.171,1.728,1.413,0.828,5.286,6.344,5.5,3.22,5.0875,1.71E-03,4.26,2.767,
RPS18,2.712,0,1.896,3.666,2.0685,6.447,6.507,5.668,6.641,6.31575,1.92E-03,4.247,2.717,TRUE
CBR3,0,0,0,0,0,4.254,4.62,4.471,3.595,4.235,1.42E-06,4.235,5.824,
PRKCB,0.002,0,0.468,0.885,0.33875,4.577,4.966,4.428,4.313,4.571,2.97E-06,4.232,5.505,
PGRMC1,6.228,0.189,0.643,0,1.765,6.137,6.91,6.088,4.84,5.99375,3.46E-02,4.229,1.461,
TPPP,0,0,2.221,2.327,1.137,5.497,5.839,5.248,4.757,5.33525,9.31E-04,4.198,3.031,
GNAO1,0,1.74,1.749,2.224,1.42825,5.572,6.589,5.475,4.836,5.618,4.65E-04,4.19,3.333,
RPL23,0.633,0.512,0.517,0.95,0.653,5.035,5.243,4.352,4.703,4.83325,1.33E-06,4.18,5.854,TRUE
SPOCK2,0.807,0,0.774,0,0.39525,4.41,4.668,3.912,5.304,4.5735,2.82E-05,4.178,4.548,
UBE2N,0.771,0.846,1.423,1.32,1.09,5.334,5.571,5.476,4.587,5.242,5.47E-06,4.152,5.248,
TUBA4A,1.898,0.656,0.866,2.118,1.3845,5.735,5.471,5.224,5.714,5.536,3.73E-05,4.152,4.428,
PJA2,0.047,0,0,0,0.01175,4.974,3.549,3.543,4.585,4.16275,2.76E-05,4.151,4.558,
RAN,2.594,3.102,3.558,0,2.3135,6.841,6.847,6.506,5.622,6.454,2.74E-03,4.141,2.563,
EMILIN3,4.804,5.292,5.412,5.071,5.14475,5.171,10.684,10.314,10.766,9.23375,2.41E-02,4.089,1.618,
ACOT7,1.166,1.979,0,0.136,0.82025,5.32,6.19,5.105,3.018,4.90825,2.46E-03,4.088,2.61,
FKBP4,3.934,0.14,0.826,0.552,1.363,5.972,5.444,6.146,4.237,5.44975,5.59E-03,4.087,2.252,
TPI1,7.258,4.748,2.749,0,3.68875,8.158,8.902,8.146,5.817,7.75575,5.15E-02,4.067,1.289,
TUBB4A,0.95,0.607,1.667,3.256,1.62,5.496,5.913,5.287,5.897,5.64825,5.71E-04,4.028,3.243,
IDH2,1.667,1.222,1.576,0.652,1.27925,5.19,5.769,5.658,4.579,5.299,2.85E-05,4.02,4.543,
CCDC92,1.499,0.285,0.259,0.382,0.60625,5.25,5.205,4.476,3.554,4.62125,1.93E-04,4.015,3.714,
LRIF1,0.666,0.269,0,0,0.23375,4.372,4.514,3.071,5.034,4.24775,1.05E-04,4.014,3.977,
KIF21A,1.503,0,0.217,0.617,0.58425,4.433,5.5,3.7,4.675,4.577,2.00E-04,3.992,3.698,
DAPK3,0.296,0.453,0,0.068,0.20425,4.24,4.359,3.685,4.408,4.173,9.43E-07,3.969,6.021,TRUE
CCDC152,0,0.333,0,0.206,0.13475,3.984,4.931,4.338,3.051,4.076,6.48E-05,3.941,4.188,
GDAP1,1.046,0.113,0.173,0.209,0.38525,4.726,5.671,4.253,2.605,4.31375,1.16E-03,3.929,2.935,
PGAM1,6.07,1.832,2.162,1.61,2.9185,7.106,7.224,6.675,6.277,6.8205,1.11E-02,3.902,1.954,
COPS4,0,0.256,0,0.245,0.12525,5.011,4.243,3.248,3.536,4.0095,6.88E-05,3.885,4.162,
SGK1,0.927,0,0.057,0.468,0.363,8.037,8.304,0.152,0.426,4.22975,1.42E-01,3.867,0.848,
CNRIP1,0.592,0.098,0.351,0.834,0.46875,4.163,5.026,4.299,3.833,4.33025,1.27E-05,3.862,4.891,
RWDD2A,0,0,2.477,0,0.61925,4.694,5.563,4.801,2.832,4.4725,3.92E-03,3.853,2.406,
RAB6B,0.101,0,0,0.485,0.1465,5.82,5.424,2.285,2.466,3.99875,6.64E-03,3.852,2.178,
AP3S1,0.852,0,0.358,0.413,0.40575,5.387,5.031,3.969,2.615,4.2505,1.01E-03,3.845,2.995,
EPB41L3,0.817,0,0.56,2.185,0.8905,4.811,4.949,4.061,5.107,4.732,3.11E-04,3.842,3.507,
CDK5,0.51,0.012,0.872,0,0.3485,4.464,4.012,3.48,4.776,4.183,3.55E-05,3.835,4.449,
AP3M2,1.3,0.876,0,0,0.544,4.738,4.898,4.106,3.711,4.36325,1.09E-04,3.819,3.96,
CNP,0.495,0,0.066,2.819,0.845,4.208,5.279,5.082,4.044,4.65325,2.05E-03,3.808,2.687,
CADPS,1.323,0,1.092,0.499,0.7285,5.201,5.341,4.26,3.319,4.53025,4.83E-04,3.802,3.316,
RPS23,0.973,0.39,0.117,1.725,0.80125,4.803,5.037,4.073,4.395,4.577,9.95E-05,3.776,4.002,TRUE
CCT8,0,0,0,0,0,4.892,4.88,1.134,4.187,3.77325,5.59E-03,3.773,2.253,
ARRB1,0.126,0.458,0.588,0.423,0.39875,5.993,5.025,5.333,0.335,4.1715,2.71E-02,3.773,1.567,
DMTN,0.469,0,0.171,0.029,0.16725,3.374,4.794,3.568,3.939,3.91875,2.87E-05,3.751,4.54,
MAPK8IP2,0.619,1.003,0,0,0.4055,4.379,4.244,3.209,4.776,4.152,1.04E-04,3.747,3.984,
RPL24,0.739,0,0.099,0.005,0.21075,5.903,6.62,3.107,0.182,3.953,4.46E-02,3.742,1.351,TRUE
RAB8B,0.596,0.964,0,0.121,0.42025,4.714,4.073,3.876,3.983,4.1615,1.36E-05,3.741,4.863,
TUBB3,1.336,1.294,2.601,3.048,2.06975,6.029,6.079,5.577,5.542,5.80675,2.05E-04,3.737,3.687,
PRL,0.582,0.115,0,0.089,0.1965,4.778,4.25,3.21,3.461,3.92475,6.81E-05,3.728,4.166,
RPL8,3.066,0,0,0,0.7665,4.986,7.2,5.478,0.291,4.48875,6.67E-02,3.722,1.176,TRUE
PRKCG,0,0,0,0,0,4.002,4.344,2.501,4.04,3.72175,1.06E-04,3.722,3.974,
VPS35,1.157,0,0,0,0.28925,4.591,4.635,4.249,2.568,4.01075,6.03E-04,3.722,3.219,
TUBB2A,0.423,0.295,1.116,1.885,0.92975,5.082,4.666,4.198,4.641,4.64675,9.83E-05,3.718,4.007,
RHEB,0.538,0,0,0.414,0.238,3.948,4.808,3.151,3.906,3.95325,5.34E-05,3.715,4.272,
EIF4H,0.3,0.586,0,0,0.2215,4.322,4.214,3.53,3.669,3.93375,4.60E-06,3.712,5.321,TRUE
COPS2,3.01,0.488,0,0,0.8745,4.943,5.868,4.202,3.327,4.585,6.22E-03,3.711,2.206,
ARL6IP4,1.923,1.019,0.207,1.539,1.172,5.96,4.703,4.643,4.212,4.8795,4.19E-04,3.708,3.378,
TUBA1B,2.185,0.939,1.333,1.956,1.60325,5.543,5.418,4.966,5.295,5.3055,2.12E-05,3.702,4.671,
FBXO2,1.27,0.469,1.206,1.31,1.06375,6.673,6.039,5.192,1.101,4.75125,2.72E-02,3.687,1.566,
DCLK1,0,3.18,2.663,1.402,1.81125,5.521,5.338,5.118,5.989,5.4915,2.41E-03,3.68,2.618,
SNRPD3,3.141,0,0.31,0,0.86275,4.631,5.384,4.695,3.451,4.54025,5.28E-03,3.677,2.277,
SPATS2,0.647,0.762,0.664,0,0.51825,4.262,4.513,3.669,4.309,4.18825,6.37E-06,3.67,5.184,
ARHGAP1,2.168,0.636,0.69,1.411,1.22625,5.598,5.516,4.766,3.688,4.892,6.74E-04,3.666,3.171,
PDCD6IP,0.568,0.059,0.861,0,0.372,5.008,4.939,5.192,0.977,4.029,1.26E-02,3.657,1.901,
MAPK10,0,0,0,0,0,2.298,7.592,2.194,2.517,3.65025,3.22E-02,3.651,1.492,
GNB1,0.354,0.961,1.8,1.445,1.14,4.869,5.583,4.699,4.002,4.78825,1.92E-04,3.648,3.717,
MYO18A,1.407,4.313,0.772,1.403,1.97375,5.996,5.873,4.653,5.953,5.61875,5.37E-03,3.645,2.27,
RTF1,1.456,0,0,0,0.364,4.2,4.594,3.677,3.548,4.00475,1.62E-04,3.641,3.79,
PIEZO2,0.711,0.637,0,1.098,0.6115,4.641,4.345,4.005,3.984,4.24375,1.17E-05,3.632,4.925,
DNAJC6,1.148,0.706,0,0.518,0.593,4.528,4.346,4.102,3.916,4.223,1.11E-05,3.63,4.95,
SNRPA,1.157,0,0.347,0.817,0.58025,4.444,4.235,4.438,3.68,4.19925,2.46E-05,3.619,4.607,
CRYAB,1.789,1.518,0,4.922,2.05725,5.363,5.995,5.956,5.37,5.671,1.36E-02,3.614,1.865,
ACTB,1.936,0.292,0.628,0.47,0.8315,3.98,4.832,4.698,4.263,4.44325,1.41E-04,3.612,3.85,
TUBB4B,3.159,1.782,1.947,2.876,2.441,6.204,6.183,5.678,6.146,6.05275,5.86E-05,3.611,4.232,
FBXO41,0.426,0,0.859,0.211,0.374,4.976,5.347,1.419,4.198,3.985,7.27E-03,3.611,2.139,
TOLLIP,1.149,0,0,0,0.28725,4.5,3.981,3.205,3.873,3.88975,9.29E-05,3.602,4.032,
DNM1L,0.056,0.522,0.837,0.263,0.4195,4.765,4.197,3.691,3.414,4.01675,4.33E-05,3.597,4.362,
CHMP1A,0,0.545,0,0,0.13625,3.931,3.584,2.986,4.38,3.72025,3.24E-05,3.584,4.489,
SRRM2,0.177,5.173,0,0,1.3375,5.755,5.303,2.426,6.162,4.9115,5.86E-02,3.574,1.232,
CFL1,3.531,1.269,2.165,2.363,2.332,5.747,6.895,5.814,4.98,5.859,1.16E-03,3.527,2.934,
TUBB,6.469,4.135,4.01,5.572,5.0465,8.334,8.709,8.441,8.791,8.56875,1.10E-03,3.522,2.959,
DCAF11,0.877,0,5.656,0,1.63325,4.703,5.258,5.496,5.099,5.139,4.26E-02,3.506,1.37,
SCAI,0,0,0,0.647,0.16175,3.747,3.734,3.762,3.384,3.65675,1.37E-06,3.495,5.84,
MAPK15,1.306,0,0,0.376,0.4205,3.9,4.665,4.022,3.048,3.90875,2.52E-04,3.488,3.599,
VAMP2,0.21,2.53,2.152,3.597,2.12225,5.983,5.984,6.389,4.085,5.61025,7.27E-03,3.488,2.138,
PPP2R1A,6.369,2.845,2.171,0.937,3.0805,6.87,7.124,6.289,5.964,6.56175,2.69E-02,3.481,1.571,
PSMD14,5.08,4.847,4.112,4.637,4.669,8.384,8.387,7.6,8.2,8.14275,1.59E-05,3.474,4.794,
CHMP3,0.903,0,2.812,0,0.92875,4.771,4.571,3.898,4.348,4.397,2.37E-03,3.468,2.626,
KBTBD11,2.094,0.245,1.257,0.829,1.10625,5.057,4.471,4.64,4.108,4.569,2.12E-04,3.463,3.673,
SYN2,0,1.204,1.665,1.22,1.02225,4.009,5.122,4.102,4.696,4.48225,2.32E-04,3.46,3.634,
SACM1L,0.864,0,0,0,0.216,3.775,3.956,3.232,3.62,3.64575,1.30E-05,3.43,4.881,
SOGA3,0.647,0,0,0.289,0.234,4.14,3.754,3.308,3.402,3.651,8.04E-06,3.417,5.086,
HIST1H1E,0,1.88,3.192,0.59,1.4155,4.881,6.899,5.218,2.303,4.82525,2.82E-02,3.41,1.549,
SLC25A22,0,0,1.819,0.666,0.62125,4.518,4.379,3.76,3.436,4.02325,4.91E-04,3.402,3.309,
PREP,0.067,0.035,0,0.973,0.26875,4.461,4.057,3.795,2.354,3.66675,5.84E-04,3.398,3.234,
AK5,0.604,0,0.833,0.101,0.3845,3.416,5.224,1.494,4.963,3.77425,8.49E-03,3.39,2.071,
CSNK1A1,1.508,0.045,0.94,1.207,0.925,4.588,5.163,4.031,3.447,4.30725,4.31E-04,3.382,3.365,
PSMD8,1.181,1.206,0.971,0,0.8395,5.821,5.235,5.069,0.722,4.21175,3.15E-02,3.372,1.501,
EHD3,1.095,1.458,1.436,0.543,1.133,4.77,5.376,3.25,4.616,4.503,5.03E-04,3.37,3.299,
ZACN,1.489,1.432,1.46,0.406,1.19675,2.32,2.407,6.917,6.586,4.5575,4.10E-02,3.36,1.387,
HDGFRP2,0.889,0,0,0,0.22225,5.175,4.709,3.394,0.833,3.52775,1.62E-02,3.306,1.789,
PSTPIP2,1.222,1.111,0,0.044,0.59425,6.194,5.787,1.876,1.735,3.898,3.90E-02,3.304,1.409,
WDR37,0.259,0,0.034,0.829,0.2805,4.124,4.234,4.049,1.914,3.58025,1.38E-03,3.3,2.862,
NAP1L1,4.37,0.196,0.9,0,1.3665,4.747,5.599,4.398,3.906,4.6625,2.25E-02,3.296,1.648,
HNRNPA3,0.602,0.083,0,0,0.17125,3.769,3.409,2.712,3.967,3.46425,4.24E-05,3.293,4.372,
EIF3D,0,0.668,0.187,0,0.21375,5.266,4.919,3.461,0.263,3.47725,2.98E-02,3.264,1.526,TRUE
AKAP12,1.234,0.487,0,0.378,0.52475,3.723,3.368,4.027,4.035,3.78825,3.76E-05,3.263,4.424,
ARC,1.288,0,0,0.294,0.3955,3.998,3.624,2.615,4.35,3.64675,5.24E-04,3.251,3.281,
SFN,2.166,1.009,1.386,1.907,1.617,5.33,5.141,4.188,4.808,4.86675,1.05E-04,3.25,3.98,
GFAP,1.278,1.733,1.997,2.692,1.925,5.546,5.929,5.086,4.116,5.16925,5.74E-04,3.244,3.241,
CHMP1B,0,0,0,0,0,3.286,2.896,3.196,3.565,3.23575,4.69E-07,3.236,6.409,
SIK3,0,0,0,0,0,3.701,3.247,2.847,3.145,3.235,1.64E-06,3.235,5.761,
TOP2B,0.536,0,0.279,0.686,0.37525,3.739,4.043,3.541,3.072,3.59875,1.44E-05,3.223,4.839,
CANX,4.033,0.309,1.233,0,1.39375,4.788,5.282,4.695,3.687,4.613,1.65E-02,3.219,1.782,
SNRPN,2.089,0.176,1.565,0.171,1.00025,4.186,4.8,4.381,3.417,4.196,1.35E-03,3.196,2.869,
LRRC47,1.418,0,0,0.17,0.397,2.405,5.052,3.364,3.532,3.58825,2.60E-03,3.191,2.585,
UBA1,9.096,7.206,4.789,5.46,6.63775,10.172,10.291,9.635,9.157,9.81375,1.91E-02,3.176,1.718,
RAP1GAP,0.993,0.099,0.8,1.151,0.76075,4.381,4.487,1.526,5.292,3.9215,1.02E-02,3.161,1.992,
TBCE,1.323,0,0,0,0.33075,3.407,3.864,3.707,2.897,3.46875,2.06E-04,3.138,3.685,
TPM4,0.79,0,0,0.413,0.30075,3.405,3.702,3.291,3.2,3.3995,7.64E-06,3.098,5.107,
AP3D1,0,0,0,0.846,0.2115,3.366,3.875,2.927,3.028,3.299,4.97E-05,3.088,4.303,
RCN2,0.341,0,0.754,0.576,0.41775,3.726,4.259,3.972,1.992,3.48725,1.23E-03,3.069,2.911,
CSRP1,0.453,0,0.74,0.652,0.46125,3.72,4.101,4.049,2.236,3.5265,6.09E-04,3.065,3.215,
ADD3,1.848,0.501,1.319,0,0.917,4.427,5.049,4.19,2.256,3.9805,5.72E-03,3.063,2.242,
PGAM5,2.767,3.84,3.092,3.885,3.396,6.95,6.589,6.489,5.791,6.45475,1.66E-04,3.059,3.78,
GSTM3,0.743,4.377,2.562,0.006,1.922,4.863,5.151,4.747,5.057,4.9545,2.15E-02,3.032,1.667,
CLTC,5.252,1.832,3.55,0.773,2.85175,6.275,7.625,6.62,3.003,5.88075,7.43E-02,3.029,1.129,
FAM208A,3.775,0,0.014,0,0.94725,1.625,4.961,4.78,4.47,3.959,4.94E-02,3.012,1.306,
HK1,0,1.064,0,0,0.266,3.786,4.178,3.063,2.045,3.268,1.42E-03,3.002,2.849,
LOC102724023,0.553,0,1.019,0.192,0.441,2.716,5.088,4.637,1.327,3.442,1.58E-02,3.001,1.801,
RPL26,0,0,1.661,0,0.41525,4.038,5.173,4.451,0,3.4155,5.11E-02,3,1.291,TRUE
STXBP2,0.751,0.675,0.596,0.213,0.55875,1.729,5.823,1.261,5.362,3.54375,4.68E-02,2.985,1.329,
GPC1,0.851,0.517,0.197,0,0.39125,4.719,4.306,0.63,3.845,3.375,2.01E-02,2.984,1.697,
MYL6,5.853,0.983,1.361,0.489,2.1715,5.209,5.495,5.226,4.683,5.15325,5.46E-02,2.982,1.263,
ENO2,0,0.216,0,0.178,0.0985,3.359,4.528,3.49,0.823,3.05,9.62E-03,2.952,2.017,
CSNK2B,0.389,0,0.425,0.303,0.27925,2.931,4.194,2.497,3.296,3.2295,2.17E-04,2.95,3.663,
OR2W6P,1.513,0.36,0.35,0.32,0.63575,1.201,2.01,5.279,5.786,3.569,4.84E-02,2.933,1.315,
MYH9,0.176,0.621,0,0,0.19925,3.671,3.561,2.366,2.916,3.1285,1.29E-04,2.929,3.889,
COPS3,0,0,0.714,0,0.1785,1.736,4.059,3.555,3.072,3.1055,1.48E-03,2.927,2.829,
WDR64,0.371,1.166,0.148,0.502,0.54675,3.99,3.926,1.911,3.994,3.45525,2.02E-03,2.908,2.695,
SLC25A11,1.281,1.619,1.674,0.4,1.2435,4.497,5.842,5.301,0.959,4.14975,4.32E-02,2.906,1.364,
CDKL1,0,0.073,0.453,0,0.1315,5.054,5.793,0,1.295,3.0355,8.61E-02,2.904,1.065,
FKBP1A,0.902,0,0.082,0,0.246,3.251,4.315,3.683,1.347,3.149,5.12E-03,2.903,2.291,
CDC37,1.023,0,0,3.367,1.0975,5.305,5.587,4.387,0.707,3.9965,8.00E-02,2.899,1.097,
RANBP1,0.215,0,0,0,0.05375,3.028,2.868,2.43,3.437,2.94075,1.04E-05,2.887,4.977,
PHYHIPL,0.981,0,0,0.055,0.259,3.713,3.285,3.608,1.953,3.13975,8.82E-04,2.881,3.054,
HSP90AB2P,1.968,0.214,0.268,0,0.6125,4.74,0.63,3.982,4.581,3.48325,3.60E-02,2.871,1.443,
CLASP2,0,0,0,0,0,3.236,3.331,2.212,2.68,2.86475,3.36E-05,2.864,4.472,
EIF3M,0.302,0.463,0.567,0.485,0.45425,3.348,4.478,3.494,1.927,3.31175,1.65E-03,2.858,2.783,TRUE
NPLOC4,0.748,0,0.183,0,0.23275,3.172,3.858,2.593,2.734,3.08925,1.42E-04,2.857,3.847,
HIST1H1D,0.181,0,0,0,0.04525,3.512,4.971,3.042,0,2.88125,3.50E-02,2.836,1.456,
TSNARE1,1.047,0,0.499,0,0.3865,5.574,5.018,0.97,1.222,3.196,6.47E-02,2.81,1.189,
PYGB,0,1.267,0,0,0.31675,3.035,3.199,3.067,3.2,3.12525,1.20E-04,2.808,3.919,
MIA2,4.3,1.062,0.408,4.865,2.65875,5.599,5.719,5.163,5.38,5.46525,4.78E-02,2.806,1.321,
UBE2O,0.659,0.286,0,0.766,0.42775,4.031,4.169,3.39,1.325,3.22875,6.22E-03,2.801,2.206,
DYNC1LI2,1.202,0.965,0.858,0.948,0.99325,3.708,3.777,3.565,4.108,3.7895,8.76E-07,2.796,6.059,
RASGRP4,2.754,2.882,0.842,0,1.6195,3.697,4.701,5.013,4.235,4.4115,1.09E-02,2.792,1.961,
LASP1,0.683,0,0,0.09,0.19325,3.416,4.423,3.361,0.726,2.9815,1.36E-02,2.788,1.867,
RPL21,0.215,0,0,2.086,0.57525,3.534,4.459,2.358,3.1,3.36275,5.93E-03,2.787,2.227,TRUE
ATIC,3.498,0,0,0.467,0.99125,2.419,4.912,4.106,3.674,3.77775,3.06E-02,2.786,1.514,
OXR1,0.163,0.218,0.555,0.083,0.25475,2.513,4.04,3.609,1.981,3.03575,1.25E-03,2.781,2.902,
EMD,0.739,0,0,0.212,0.23775,1.353,4.345,2.987,3.362,3.01175,5.15E-03,2.774,2.289,
PNMAL2,1.581,0,0.221,0.632,0.6085,4.744,1.495,3.003,4.278,3.38,1.40E-02,2.771,1.855,
ATP5F1,1.346,3.197,0.206,0.93,1.41975,4.424,4.312,4.361,3.661,4.1895,5.78E-03,2.769,2.238,
PNN,0,0.089,0,0,0.02225,2.244,4.794,0.021,4.106,2.79125,4.12E-02,2.769,1.385,
HSPB1,0,1.176,3.684,4.765,2.40625,5.186,5.116,5.369,5.029,5.175,4.57E-02,2.769,1.34,TRUE
COL1A1,0.748,0,0,0.286,0.2585,4.939,0.655,5.41,1.098,3.0255,7.05E-02,2.767,1.152,
EPS15L1,0.478,0.237,0,0,0.17875,3.533,3.491,0,4.746,2.9425,3.63E-02,2.764,1.44,
PHGDH,3.227,0,0,0.357,0.896,2.701,5.545,5.165,1.173,3.646,7.86E-02,2.75,1.104,
RPS3A,5.022,2.66,2.337,0,2.50475,5.711,6.717,5.43,3.154,5.253,7.42E-02,2.748,1.13,TRUE
AP2S1,1.351,0.198,0.749,0.812,0.7775,4.871,4.481,0.677,3.92,3.48725,3.33E-02,2.71,1.478,
ZZEF1,0.557,1.353,0.79,0,0.675,1.441,4.604,3.921,3.535,3.37525,1.05E-02,2.7,1.978,
RPL13,3.921,0.289,0.816,4.396,2.3555,6.261,3.655,5.597,4.701,5.0535,6.45E-02,2.698,1.191,TRUE
POLR1C,5.139,3.472,0.111,0,2.1805,6.014,1.673,5.95,5.84,4.86925,1.57E-01,2.689,0.805,
RTN1,0.759,0.233,0,1.242,0.5585,4.889,5.221,1.528,1.348,3.2465,4.77E-02,2.688,1.321,
RPL29,0,0,0.755,0,0.18875,3.021,4.464,3.036,0.974,2.87375,1.11E-02,2.685,1.953,TRUE
SUB1,1.835,0,0.675,0.583,0.77325,4.11,3.391,3.221,3.106,3.457,9.44E-04,2.684,3.025,
PGAP1,0.199,0,0.193,2.29,0.6705,3.149,3.71,3.353,3.201,3.35325,2.94E-03,2.683,2.532,
RTCA,1.104,0,0,0.52,0.406,3.94,4.376,3.437,0.563,3.079,2.49E-02,2.673,1.603,
PIP5K1C,0,0,0.113,0,0.02825,3.393,2.997,0.459,3.927,2.694,1.34E-02,2.666,1.873,
RPS25,2.631,2.365,0,3.216,2.053,5.275,4.225,4.36,5.002,4.7155,1.21E-02,2.663,1.917,TRUE
PPP2R2A,1.466,0.723,0.297,3.546,1.508,4.23,4.551,4.349,3.538,4.167,1.24E-02,2.659,1.907,
PGK1,3.08,1.308,0,0,1.097,1.112,5.402,5.203,3.289,3.7515,7.57E-02,2.655,1.121,
KIAA1598,0.551,0.082,0.409,0,0.2605,2.97,2.818,2.337,3.534,2.91475,7.74E-05,2.654,4.111,
