Symbol,CT1,CT2,CT3,CT4,CTmean,AD1,AD2,AD3,AD4,ADmean,pval.AD-CT,AD.CT.FC,log10.pval,Translation
PRPS2,0.477,0.721,0,0.506,0.426,2.954,3.133,2.983,3.201,3.06775,3.36E-06,2.642,5.453,
STRAP,1.509,0.248,0,0,0.43925,3.604,4.061,0.743,3.882,3.0725,2.23E-02,2.633,1.651,
EIF3E,1.312,0,0,0.259,0.39275,4.062,4.276,2.299,1.451,3.022,1.30E-02,2.629,1.886,TRUE
RBM25,1.233,1.342,1.27,0.336,1.04525,4.328,3.959,2.314,4.071,3.668,2.26E-03,2.623,2.646,
PPP1R12A,0.148,0,0,0,0.037,2.792,2.905,2.296,2.605,2.6495,1.34E-06,2.612,5.852,
BRCA2,0.7,0.26,0,0.346,0.3265,5.472,0.03,0.884,5.23,2.904,1.22E-01,2.577,0.914,
MT1M,3.647,0.607,0.643,0,1.22425,1.136,5.208,4.965,3.88,3.79725,8.38E-02,2.573,1.077,
STUB1,0.637,0,0,0,0.15925,2.8,3.458,1.97,2.622,2.7125,3.13E-04,2.553,3.505,
RPL15,1.368,0,0,0.664,0.508,1.707,5.192,3.444,1.87,3.05325,2.72E-02,2.545,1.565,TRUE
SPTBN4,1.367,0.269,1.328,0.016,0.745,4.11,1.211,4.057,3.759,3.28425,1.73E-02,2.539,1.762,
MAPT,1.423,4.81,5.405,1.518,3.289,6.706,7.184,7.245,2.169,5.826,1.68E-01,2.537,0.775,
CCDC15,0.056,0,0,0,0.014,0.352,4.831,4.329,0.641,2.53825,7.71E-02,2.525,1.113,
RPL31,0.792,0,1.809,0,0.65025,3.61,4.419,3.829,0.792,3.1625,3.35E-02,2.512,1.475,TRUE
MPP6,1.493,0.705,0,0.761,0.73975,2.788,4.469,1.184,4.508,3.23725,2.60E-02,2.497,1.585,
CSTB,1.561,0.148,0.557,0,0.5665,3.495,4.426,3.615,0.63,3.0415,3.35E-02,2.475,1.475,
RPL36AL,0.765,0,1.232,0.164,0.54025,3.649,4.118,3.172,1.081,3.005,1.47E-02,2.465,1.833,TRUE
RPL6,4.207,0,2.424,0.414,1.76125,3.162,7.483,4.92,1.324,4.22225,1.82E-01,2.461,0.739,TRUE
IGLV3-9,1.415,0,0.086,0.657,0.5395,2.987,3.422,3.724,1.76,2.97325,4.12E-03,2.434,2.386,
RRBP1,11.659,11.26,12.46,5.943,10.3305,11.966,13.016,13.202,12.855,12.75975,1.58E-01,2.43,0.8,TRUE
CCDC177,0.119,0.302,0.549,0,0.2425,3.537,2.6,0.562,3.981,2.67,1.96E-02,2.428,1.707,
CRP,1.444,0,0,0,0.361,3.092,2.939,2.337,2.786,2.7885,8.62E-04,2.427,3.064,
AP2A2,0.794,0.036,0,0.171,0.25025,3.631,3.067,2.838,1.094,2.6575,5.89E-03,2.407,2.23,
PDIA3,1.41,0.512,0,0,0.4805,3.191,3.799,3.385,1.154,2.88225,1.21E-02,2.402,1.916,
PPP2R4,0.826,0.165,0.989,0.47,0.6125,3.873,4.431,2.043,1.669,3.004,1.43E-02,2.392,1.843,
MGEA5,0,0,0.493,0,0.12325,3.149,3.968,2.338,0.558,2.50325,1.81E-02,2.38,1.741,
PPIA,2.589,0.562,0,0.971,1.0305,3.3,4.955,3.294,2.051,3.4,2.71E-02,2.37,1.567,
GPS1,0.281,0.226,0,0,0.12675,3.693,4.179,1.627,0.423,2.4805,3.75E-02,2.353,1.426,
PDE4DIP,1.179,0.837,0,0,0.504,4.275,5.116,0.929,1.102,2.8555,8.01E-02,2.351,1.097,
ACTA1,0.68,0,0,0,0.17,2.769,3.185,2.85,1.262,2.5165,2.22E-03,2.347,2.653,
MADD,0.49,0,0.773,0,0.31575,2.123,4.175,0.421,3.927,2.6615,3.98E-02,2.346,1.401,
PAK3,0,0.018,0,0,0.0045,2.451,2.994,2.725,1.208,2.3445,1.03E-03,2.34,2.988,
UBTF,0,0,0,0,0,2.166,2.92,1.581,2.601,2.317,2.05E-04,2.317,3.688,
ARL11,1.209,0.7,0.908,8.593,2.8525,1.399,1.782,8.989,8.481,5.16275,4.44E-01,2.31,0.353,
AARS,5.29,4.752,5.706,4.658,5.1015,7.433,7.616,7.063,7.527,7.40975,1.51E-04,2.308,3.822,TRUE
KRT79,0.025,0,3.596,0.173,0.9485,1.297,3.805,3.86,4.062,3.256,8.07E-02,2.307,1.093,
PIP4K2A,0.997,0.352,0,0.211,0.39,3.722,4.564,1.004,1.497,2.69675,4.03E-02,2.307,1.395,
ATP2A2,4.983,3.617,0.556,1.609,2.69125,4.913,6.588,5.705,2.726,4.983,1.26E-01,2.292,0.898,
VPS26B,1.308,0.163,0.923,0.89,0.821,3.715,3.802,3.326,1.568,3.10275,7.33E-03,2.282,2.135,
PRDX5,6.243,0,3.971,0.828,2.7605,5.349,5.676,4.879,4.203,5.02675,1.76E-01,2.267,0.755,
EIF3A,0.58,0.676,0.419,0.776,0.61275,4.822,4.36,0.929,1.305,2.854,6.89E-02,2.241,1.162,TRUE
DDX46,0.341,4.115,5.213,0.024,2.42325,4.691,4.864,4.85,4.245,4.6625,1.41E-01,2.239,0.85,
VARS,2.902,2.215,0,0.248,1.34125,4.295,4.293,3.012,2.699,3.57475,3.64E-02,2.234,1.439,TRUE
AKAP5,0.285,0,0.991,0.429,0.42625,0.627,3.352,4.011,2.614,2.651,2.66E-02,2.225,1.575,
CPSF7,3.859,2.638,1.017,0,1.8785,4.659,4.399,4.099,3.233,4.0975,5.04E-02,2.219,1.297,
SERPINB3,0.46,1.114,2.967,0,1.13525,2.439,2.885,4.054,4.038,3.354,2.80E-02,2.219,1.553,
SDC4,0.86,0.503,0,0.439,0.4505,2.464,2.512,2.241,3.457,2.6685,4.62E-04,2.218,3.335,
DPYSL2,2.886,3.383,3.579,3.816,3.416,5.681,6.105,5.859,4.886,5.63275,5.26E-04,2.217,3.279,
RPL10,6.573,0.213,3.029,0,2.45375,5.1,5.275,4.188,4.119,4.6705,2.07E-01,2.217,0.685,TRUE
ACTG1,2.13,0.865,1.405,1.38,1.445,3.643,4.046,3.456,3.404,3.63725,3.24E-04,2.192,3.49,
SYT1,0,1.622,1.364,2.973,1.48975,4.305,3.2,3.459,3.753,3.67925,1.54E-02,2.19,1.812,
PACS1,1.534,0,0,0.183,0.42925,3.388,0.902,2.444,3.696,2.6075,2.44E-02,2.178,1.613,
PPP3CA,0.619,3.569,3.841,3.027,2.764,3.836,5.965,5.519,4.429,4.93725,4.89E-02,2.173,1.31,
JAKMIP1,2.034,0.032,0,0.889,0.73875,3.174,3.821,3.488,1.128,2.90275,3.10E-02,2.164,1.508,TRUE
PLEC,1.16,1.032,0.449,0.95,0.89775,4.623,2.818,0.491,4.309,3.06025,6.42E-02,2.162,1.192,
YARS,1.065,1.66,0.477,0.504,0.9265,3.088,4.823,3,1.409,3.08,2.86E-02,2.154,1.544,TRUE
SPRR1A,0.29,0.023,3.238,0.242,0.94825,0.63,4.577,3.518,3.666,3.09775,1.10E-01,2.149,0.958,
MAP2,1.651,1.9,0,2.823,1.5935,4.072,3.728,3.022,4.129,3.73775,1.55E-02,2.144,1.81,
BRD2,0,0,0,0.214,0.0535,0.75,3.956,1.58,2.411,2.17425,2.13E-02,2.121,1.671,
IPO9,4.318,2.197,0,2.861,2.344,4.134,4.962,4.281,4.443,4.455,6.07E-02,2.111,1.217,
ATP5A1,1.733,1.617,0.879,0.656,1.22125,3.819,3.468,3.624,2.417,3.332,2.16E-03,2.111,2.665,
ARF4,0.332,0.428,0.987,1.173,0.73,1.947,4.862,3.412,1.129,2.8375,4.77E-02,2.107,1.321,
SNAP91,0.12,0,0.304,0.409,0.20825,3.516,4.119,1.168,0.441,2.311,5.72E-02,2.103,1.242,
PPP2CB,1.962,0.802,0.288,0.948,1,2.431,4.389,1.779,3.793,3.098,2.35E-02,2.098,1.628,
AP2A1,0.857,0.079,0.645,0.004,0.39625,2.814,2.944,2.505,1.684,2.48675,1.02E-03,2.091,2.99,
PDHA1,2.154,0.02,0.282,1.006,0.8655,4.689,4.873,0.879,1.375,2.954,1.23E-01,2.089,0.911,
ARIH1,0.717,0,0,0.933,0.4125,2.937,3.705,1.551,1.785,2.4945,9.85E-03,2.082,2.007,
SLC25A4,1.992,1.046,0.703,0.619,1.09,2.933,3.431,3.231,3.006,3.15025,8.37E-04,2.06,3.077,
PDE1B,0.599,0.483,0.369,0,0.36275,1.737,3.434,1.41,3.092,2.41825,7.11E-03,2.055,2.148,
AP1M1,0.337,0.908,0,0.691,0.484,3.311,2.669,2.304,1.862,2.5365,1.37E-03,2.052,2.864,
RPS20,0,1.054,0,0,0.2635,2.392,2.317,2.377,2.143,2.30725,2.74E-04,2.044,3.561,TRUE
PIP4K2C,0.481,0.49,0,0,0.24275,2.332,3.702,0.578,2.509,2.28025,2.13E-02,2.037,1.671,
CRYM,0.905,0,0.306,0.178,0.34725,3.382,3.699,1.686,0.73,2.37425,3.23E-02,2.027,1.491,
DCTN1,0,0,0,1.729,0.43225,2.728,3.471,2.863,0.756,2.4545,3.25E-02,2.022,1.488,
TOM1,0.085,0,0,0.122,0.05175,0.667,4.913,0.257,2.454,2.07275,1.05E-01,2.021,0.978,
USP25,0,0,0,0,0,1.971,2.481,0.698,2.91,2.015,5.64E-03,2.015,2.249,
HP1BP3,0.347,0.578,0,0,0.23125,1.947,3.687,2.851,0.481,2.2415,2.84E-02,2.01,1.546,
CCT5,6.9,0.234,1.525,0,2.16475,4.577,4.312,3.897,3.826,4.153,2.67E-01,1.988,0.574,
IGJ,0,0,4.82,4.032,2.213,2.812,3.777,5.102,5.102,4.19825,2.07E-01,1.985,0.684,
FCGBP,1.061,0.404,0.293,5.053,1.70275,1.981,2.96,6.855,2.948,3.686,2.52E-01,1.983,0.599,
TSSK3,0.172,0.74,0,2.825,0.93425,1.523,4.769,0.348,4.967,2.90175,1.90E-01,1.967,0.722,
ARHGAP11A,4.007,0,3.78,5.181,3.242,5.262,5.515,4.754,5.286,5.20425,1.35E-01,1.962,0.871,
AP1B1,1.009,0.891,0.579,0,0.61975,2.769,2.786,3.222,1.541,2.5795,3.70E-03,1.96,2.432,
EIF2B3,0.437,1.132,1.53,1.544,1.16075,4.111,4.111,0,4.259,3.12025,1.17E-01,1.96,0.93,TRUE
PFDN1,0,0.313,0,0,0.07825,2.319,2.366,0.601,2.864,2.0375,7.86E-03,1.959,2.105,
VPS18,0.622,0,3.102,1.154,1.2195,2.014,2.466,4.637,3.564,3.17025,7.12E-02,1.951,1.148,
UQCRC2,2.209,1.917,0,2.965,1.77275,3.668,4.54,4.232,2.411,3.71275,4.88E-02,1.939,1.312,
CFAP58,0.657,1.176,1.015,1.045,0.97325,4.809,3.967,1.767,1.104,2.91175,7.15E-02,1.938,1.145,
AHSA1,4.099,0.026,0.094,0,1.05475,3.428,2.761,1.989,3.764,2.9855,1.26E-01,1.931,0.899,
PLAA,0,0.579,0.219,0,0.1995,3.308,4.045,0.498,0.628,2.11975,8.24E-02,1.92,1.084,
KIAA1683,0,3.582,0,3.645,1.80675,3.586,4.029,3.663,3.61,3.722,1.18E-01,1.915,0.93,
ZC2HC1A,0.58,0.75,0.358,0.357,0.51125,4.025,0.934,0.696,4.03,2.42125,8.67E-02,1.91,1.062,
SLC25A3,8.787,6.682,3.748,0.253,4.8675,6.951,7.199,6.521,6.415,6.7715,3.46E-01,1.904,0.461,
RTN1,1.221,0.836,0.361,0.085,0.62575,2.674,3.398,2.048,1.992,2.528,3.71E-03,1.902,2.43,
CSDE1,0.358,1.099,0.416,0.193,0.5165,3.181,1.395,1.713,3.353,2.4105,1.26E-02,1.894,1.901,
IDH3G,2.326,0.142,0,0,0.617,3.191,2.796,0.208,3.823,2.5045,1.02E-01,1.887,0.992,
APPL1,0,0,0,0.719,0.17975,0.887,3.641,1.041,2.671,2.06,3.40E-02,1.88,1.469,
ABHD10,2.231,0,3.052,3.004,2.07175,4.472,3.628,3.231,4.476,3.95175,5.27E-02,1.88,1.278,
SLC25A5,1.462,0,0,0,0.3655,2.776,2.332,2.324,1.542,2.2435,5.65E-03,1.878,2.248,
CLTB,0,0,2.567,0,0.64175,2.31,3.775,3.07,0.917,2.518,7.87E-02,1.876,1.104,
EIF5,1.615,1.469,1.815,1.4,1.57475,3.718,3.415,3.089,3.575,3.44925,2.62E-05,1.875,4.58,TRUE
TPM1,0,0,1.152,0,0.288,2.253,2.151,1.784,2.428,2.154,1.09E-03,1.866,2.963,
ATP6V1A,0.151,0,0,0,0.03775,2.828,2.37,0,2.394,1.898,2.75E-02,1.86,1.561,
PHPT1,3.48,0,0.458,0,0.9845,3.92,3.782,3.664,0,2.8415,1.93E-01,1.857,0.715,
CISD1,1,0,0,0.063,0.26575,3.065,3.754,0.866,0.79,2.11875,5.91E-02,1.853,1.228,
TGM1,1.325,4.363,3.316,0.741,2.43625,3.565,4.725,4.871,3.961,4.2805,8.68E-02,1.844,1.062,
BPIFB4,0.552,0,0,0.21,0.1905,4.296,0,3.668,0.174,2.0345,1.57E-01,1.844,0.805,
NECAP1,0.88,0.131,0.094,0.694,0.44975,1.631,3.237,3.094,1.179,2.28525,1.62E-02,1.835,1.791,
IGLV6-57,0,0,4.012,0.168,1.045,1.327,3.399,2.75,4.028,2.876,1.61E-01,1.831,0.792,
ATP8A1,0.72,0.79,0,0.214,0.431,1.592,3.466,2.701,1.235,2.2485,1.59E-02,1.818,1.798,
RPL18,0.648,0,0.179,0,0.20675,0.282,4.461,2.102,1.246,2.02275,9.21E-02,1.816,1.036,TRUE
6-Sep,0.82,0.712,1.056,0,0.647,4.138,1.311,3.334,1.021,2.451,6.38E-02,1.804,1.195,
SBF1,0,0,0.134,0,0.0335,1.657,3.804,1.836,0,1.82425,6.13E-02,1.791,1.213,
ZNF433,0,0,1.357,0,0.33925,1.713,3.973,0.164,2.658,2.127,8.59E-02,1.787,1.066,
TUBB8,7.967,3.575,2.526,3.573,4.41025,6.099,6.279,5.923,6.461,6.1905,1.94E-01,1.78,0.713,
K1C10_MOUSE,0,0,0,0.173,0.04325,1.398,0.733,2.64,2.497,1.817,8.21E-03,1.774,2.086,
NRD1,1.253,0,6.935,6.992,3.795,1.602,6.841,6.94,6.833,5.554,4.68E-01,1.759,0.33,
CCDC91,1.063,0.091,0,0.49,0.411,3.199,1.051,0.782,3.597,2.15725,6.20E-02,1.746,1.208,
CCT3,4.314,0,0,0.079,1.09825,3.018,3.852,3.266,1.231,2.84175,2.00E-01,1.743,0.698,
EIF2B5,0,0,0,0,0,2.378,2.555,0,1.946,1.71975,2.64E-02,1.72,1.579,TRUE
ATP5O,0.519,0.233,0.001,0,0.18825,2.178,2.112,2.23,1.101,1.90525,1.15E-03,1.717,2.938,
KATNAL2,1.513,0,0.202,0,0.42875,3.216,3.542,0.768,1.025,2.13775,7.90E-02,1.709,1.102,
SRP9,0,0,0,0,0,3.37,0.261,2.807,0.376,1.7035,7.96E-02,1.703,1.099,TRUE
RPL4,1.138,0,0.82,0.6,0.6395,1.656,4.927,0.869,1.918,2.3425,1.14E-01,1.703,0.943,TRUE
ARL3,2.254,0.675,0.086,1.084,1.02475,3.168,3.135,2.309,2.294,2.7265,1.70E-02,1.702,1.771,
TBC1D10B,1.368,0.177,0,0,0.38625,1.701,2.092,1.572,2.972,2.08425,9.86E-03,1.698,2.006,
GLI2,0.77,0.242,0.436,0,0.362,3.452,3.888,0,0.876,2.054,1.31E-01,1.692,0.883,
TIAM2,1.253,0,0,0,0.31325,3.27,1.638,0.262,2.773,1.98575,6.40E-02,1.673,1.194,
TPP1,0.391,2.711,2.513,0,1.40375,1.07,4.204,3.991,3.036,3.07525,1.47E-01,1.671,0.834,
NECAB1,1.159,1.173,1.367,0.998,1.17425,3.354,4.804,1.694,1.493,2.83625,7.74E-02,1.662,1.111,
ATP5J2,3.281,2.361,3.161,0.448,2.31275,3.994,4.051,4.099,3.749,3.97325,4.53E-02,1.66,1.344,
HSPA2,1.434,3.068,0.46,4.325,2.32175,3.992,5.186,5.362,1.371,3.97775,2.36E-01,1.656,0.627,
TBK1,0.672,0,0,0,0.168,2.932,1.695,0.45,2.213,1.8225,2.37E-02,1.654,1.626,
FSD1,0.503,0.363,0.976,0,0.4605,2.079,2.97,0.391,2.995,2.10875,4.28E-02,1.648,1.369,
SLC1A3,0,0,0.64,0,0.16,1.955,2.304,1.675,1.237,1.79275,1.05E-03,1.633,2.98,
KRT3,4.048,0.954,0.425,0.635,1.5155,1.306,5.745,0.639,4.897,3.14675,3.28E-01,1.632,0.484,
OPALIN,1.37,0.262,1.105,3.006,1.43575,0.805,5.267,5.597,0.566,3.05875,3.17E-01,1.623,0.499,
KIF5B,1.185,0.359,0.977,0.77,0.82275,3.25,3.321,1.566,1.64,2.44425,2.02E-02,1.622,1.695,
TBCD,0.815,0,0,0,0.20375,2.511,2.43,0.94,1.408,1.82225,1.00E-02,1.619,1.998,
RPL27,1.19,0,0,0.643,0.45825,3.544,3.431,0.346,0.985,2.0765,1.13E-01,1.618,0.945,TRUE
HNRNPA1,5.444,2.636,0.821,0.335,2.309,3.971,3.764,3.664,4.192,3.89775,2.21E-01,1.589,0.656,
TTC12,0.055,0.259,6.301,6.125,3.185,5.634,6.58,0.655,6.172,4.76025,5.06E-01,1.575,0.296,
8-Sep,0.026,0.002,0,0,0.007,1.827,4.032,0.441,0.008,1.577,1.34E-01,1.57,0.874,
KRT6B,0,2.354,2.336,2.625,1.82875,2.897,3.876,3.137,3.663,3.39325,5.38E-02,1.564,1.269,
ATP2B3,0,0,0,0.286,0.0715,1.481,2.67,2.033,0.351,1.63375,2.00E-02,1.562,1.699,
DBNL,0,0,0,0,0,2.964,2.822,0.171,0.277,1.5585,8.98E-02,1.559,1.047,
SPOCK1,0.977,0,1.353,1.153,0.87075,2.927,2.848,1.316,2.593,2.421,1.80E-02,1.55,1.744,
PCBP2,6.12,0.457,0.917,0,1.8735,3.9,3.441,3.009,3.318,3.417,3.25E-01,1.544,0.488,
SOGA1,4.303,4.142,4.42,0.525,3.3475,4.809,5.153,4.694,4.899,4.88875,1.55E-01,1.541,0.81,
EEF1A1P5,5.669,1.88,2.261,2.915,3.18125,4.813,5.104,4.452,4.511,4.72,1.27E-01,1.539,0.896,TRUE
SNX1,0.003,0.201,0,0,0.051,2.498,2.121,0,1.685,1.576,3.30E-02,1.525,1.481,
SLC12A5,3.613,3.602,3.951,3.553,3.67975,5.518,5.479,4.736,5.079,5.203,3.13E-04,1.523,3.505,
VCAN,0,0,0,0,0,0,2.207,3.042,0.806,1.51375,6.87E-02,1.514,1.163,
GRIPAP1,0,0.41,0,0.142,0.138,3.175,2.69,0.255,0.465,1.64625,9.33E-02,1.508,1.03,
IDH3B,0.796,0.782,1.138,0.225,0.73525,2.855,2.361,1.749,1.996,2.24025,2.65E-03,1.505,2.576,
MMS19,4.82,3.27,1.759,0,2.46225,4.367,3.492,3.617,4.372,3.962,2.06E-01,1.499,0.685,
CCL2,0,5.71,6.034,0,2.936,5.575,5.807,0.734,5.622,4.4345,5.02E-01,1.498,0.299,
ACTR1A,4.735,0,3.272,6.14,3.53675,5.417,5.388,5.188,4.146,5.03475,3.10E-01,1.498,0.509,
C1orf68,0,1.044,1.127,0,0.54275,1.623,2.215,2.213,2.052,2.02575,5.00E-03,1.483,2.301,
DNAJA2,8.332,5.71,0.636,0.729,3.85175,5.017,6.052,4.792,5.474,5.33375,4.71E-01,1.482,0.327,
IGKV1D-33,2.635,1.018,4.12,0.074,1.96175,2.124,3.038,3.597,4.975,3.4335,2.19E-01,1.472,0.659,
SV2A,1.006,2.459,3.413,2.349,2.30675,3.135,4.346,3.91,3.69,3.77025,3.88E-02,1.464,1.411,
RPL7,4.491,3.422,2.065,0,2.4945,3.33,6.609,5.146,0.691,3.944,4.00E-01,1.45,0.398,TRUE
CMTR2,0.916,0,0,0,0.229,2.707,2.362,0.25,1.35,1.66725,5.32E-02,1.438,1.274,
RNH1,2.177,1.563,1.386,1.153,1.56975,1.334,5.009,4.61,1.001,2.9885,2.37E-01,1.419,0.626,
CYFIP2,1.073,0.798,0.701,1.156,0.932,3.43,4.023,0.684,1.238,2.34375,1.37E-01,1.412,0.864,
9-Sep,1.155,0,0,0.565,0.43,3.318,0.725,3.038,0.231,1.828,1.45E-01,1.399,0.839,
MDP1,2.568,0,1.184,1.992,1.436,2.539,2.859,3.178,2.739,2.82875,5.09E-02,1.393,1.293,
ARF3,0,0.767,1.486,0.183,0.609,2.588,2.294,1.992,1.101,1.99375,2.46E-02,1.385,1.61,
TCP1,7.591,4.883,0.17,1.494,3.5345,5.479,4.992,4.156,4.932,4.88975,4.56E-01,1.355,0.341,
KRT13,1.896,0,0,0,0.474,0.571,3.817,2.502,0.42,1.8275,2.01E-01,1.354,0.697,
RPL37A,0.099,0.515,0,0.196,0.2025,2.698,3.187,0.132,0.193,1.5525,1.49E-01,1.35,0.826,TRUE
HIST1H1C,0,1.257,2.165,1.766,1.297,3.14,4.65,2.345,0.446,2.64525,2.24E-01,1.348,0.65,
EEF1D,7.638,0.56,0.343,2.226,2.69175,4.01,4.377,4.452,3.298,4.03425,4.65E-01,1.342,0.332,TRUE
EDC4,0.739,0.449,0,0,0.297,2.295,2.515,0.271,1.474,1.63875,4.73E-02,1.342,1.325,
EEF1G,7.176,4.801,1.384,0,3.34025,5.781,6.437,5.65,0.843,4.67775,5.43E-01,1.338,0.265,TRUE
C1QA,0,0.116,0,0,0.029,2.432,1.801,0,1.126,1.33975,4.55E-02,1.311,1.342,
ARF6,2.126,1.186,1.385,1.153,1.4625,3.548,3.444,2.777,1.321,2.7725,5.82E-02,1.31,1.235,
MAPK8IP1,0,2.053,3.948,3.035,2.259,2.724,3.632,3.829,4.075,3.565,1.95E-01,1.306,0.709,
FARSA,0,0.602,0,0,0.1505,2.301,2.722,0.756,0.042,1.45525,9.17E-02,1.305,1.038,TRUE
EFHD1,0.123,0,0.205,0.313,0.16025,0.587,2.596,1.851,0.804,1.4595,3.35E-02,1.299,1.475,
KIF3A,0,0,0.175,0.672,0.21175,1.645,2.2,0.122,2.054,1.50525,4.19E-02,1.294,1.378,
EEF1B2,6.258,0,0.178,0,1.609,4.028,4.029,3.362,0.164,2.89575,5.03E-01,1.287,0.299,TRUE
C4B,0,0.093,1.191,1.464,0.687,1.408,2.595,1.578,2.287,1.967,3.43E-02,1.28,1.464,
CALR,3.238,0.729,0.04,0,1.00175,2.389,3.22,2.964,0.545,2.2795,2.38E-01,1.277,0.624,TRUE
S100A9,0,1.422,2.695,1.957,1.5185,2.127,2.659,3.246,3.081,2.77825,8.92E-02,1.26,1.05,
GOLGA3,0,0.471,3.566,0.487,1.131,2.425,2.374,2.284,2.471,2.3885,1.76E-01,1.257,0.754,
DDI2,0.761,0,0,0,0.19025,1.694,0.526,1.099,2.453,1.443,3.29E-02,1.253,1.482,
NOLC1,6.277,2.834,0.548,1.066,2.68125,3.632,4.778,3.986,3.285,3.92025,3.89E-01,1.239,0.41,TRUE
WDR62,1.453,0.206,0.594,1.299,0.888,1.961,1.021,3.064,2.453,2.12475,5.57E-02,1.237,1.254,
PPP1CA,6.989,0.063,0,0,1.763,3.468,4.071,2.65,1.778,2.99175,5.23E-01,1.229,0.282,TRUE
UCHL5,0.535,0,0,0,0.13375,3.028,0.673,1.746,0,1.36175,1.19E-01,1.228,0.925,
ZFYVE27,0,1.374,1.999,0.85,1.05575,1.663,2.536,2.443,2.488,2.2825,4.05E-02,1.227,1.393,
NBPF6,1.044,2.069,0.567,0,0.92,2.138,1.611,2.39,2.418,2.13925,4.30E-02,1.219,1.367,
CLIC4,1.327,0.276,0.685,0.61,0.7245,1.317,2.842,2.808,0.763,1.9325,7.90E-02,1.208,1.102,
FLG2,0.165,1.805,0.389,0,0.58975,0.945,1.779,2.065,2.399,1.797,5.82E-02,1.207,1.235,
POLRMT,0,1.674,2.953,0,1.15675,1.294,2.754,2.501,2.898,2.36175,1.85E-01,1.205,0.733,
MBP,1.577,0,0.616,2.515,1.177,1.974,2.447,2.46,2.593,2.3685,8.07E-02,1.192,1.093,
RPL23A,0,1.546,3.609,0.767,1.4805,3.193,3.837,3.627,0,2.66425,3.57E-01,1.184,0.447,TRUE
MGLL,0.61,5.727,6.234,0,3.14275,1.249,5.302,5.469,5.25,4.3175,5.67E-01,1.175,0.247,
EZH1,4.676,4.302,3.756,4.863,4.39925,5.615,5.138,5.261,6.278,5.573,1.60E-02,1.174,1.796,
KPRP,0.082,1.305,2.428,0.219,1.0085,1.738,2.586,2.419,1.978,2.18025,9.00E-02,1.172,1.046,
PNCK,1.331,0,0.436,2.126,0.97325,1.75,2.446,2.183,2.188,2.14175,5.63E-02,1.169,1.25,
SMC4,1.984,0,1.108,0.194,0.8215,1.519,2.579,2.266,1.587,1.98775,6.82E-02,1.166,1.166,
RAC3,0.242,0.066,2.19,0.702,0.8,3.476,0.746,3.037,0.6,1.96475,2.40E-01,1.165,0.62,
CAPN1,0.617,3.352,3.5,2.486,2.48875,3.598,3.467,3.848,3.681,3.6485,1.33E-01,1.16,0.876,
PRKAG1,1.382,0,1.18,0.178,0.685,2.271,2.07,0.705,2.278,1.831,6.75E-02,1.146,1.17,
RAD23A,0.527,0,0,0,0.13175,1.429,2.191,0.166,1.277,1.26575,4.12E-02,1.134,1.385,
RPL39P5,3.752,0.149,3.898,2.774,2.64325,3.925,4.8,3.131,3.207,3.76575,2.82E-01,1.123,0.549,TRUE
S100A8,0.566,1.298,2.5,1.948,1.578,2.086,2.253,3.624,2.798,2.69025,8.62E-02,1.112,1.065,
FGA,2.406,0.38,0,0,0.6965,0,0.591,4.006,2.615,1.803,3.49E-01,1.106,0.458,
RPL13AP3,1.934,1.249,0.852,1.138,1.29325,1.32,3.697,1.842,2.694,2.38825,1.02E-01,1.095,0.99,TRUE
TTN,1.667,3.583,3.582,0.209,2.26025,8.8,1.587,1.744,1.281,3.353,6.04E-01,1.093,0.219,
