Symbol,CT1,CT2,CT3,CT4,CTmean,AD1,AD2,AD3,AD4,ADmean,pval.AD-CT,AD.CT.FC,log10.pval,Translation
SUGT1,0.07,0,0.491,0,0.14025,1.712,1.732,1.447,0,1.22275,4.52E-02,1.083,1.345,
PRKAR1A,0.482,0,0.32,0,0.2005,2.729,0.256,1.97,0.166,1.28025,1.47E-01,1.079,0.833,
FASN,7.096,3.754,3.037,0,3.47175,5.089,4.782,3.777,4.538,4.5465,4.96E-01,1.075,0.305,
PSMA3,1.452,2.077,2.177,0.017,1.43075,2.522,2.609,2.189,2.692,2.503,8.01E-02,1.073,1.096,
KRT6A,0,2.329,2.696,1.527,1.638,2.109,3,2.699,3.021,2.70725,1.43E-01,1.069,0.845,
SPOPL,4.703,6.118,0,7.12,4.48525,9.63,9.402,1.478,1.691,5.55025,7.15E-01,1.065,0.146,
ATP1A2,0,0.88,0.475,0.41,0.44125,2.034,1.76,1.052,1.02,1.4665,1.67E-02,1.025,1.777,
CCT2,7.081,4.357,3.262,0.475,3.79375,4.739,4.781,4.912,4.836,4.817,4.82E-01,1.023,0.317,
DOCK1,1.601,2.082,2.407,0,1.5225,2.738,2.685,2.445,2.3,2.542,1.10E-01,1.019,0.959,
IGHV1-69,0,0,0,0,0,0,1.382,1.464,1.223,1.01725,2.50E-02,1.017,1.602,
IGHG3,0.564,1.102,0.189,0,0.46375,1.18,1.223,1.71,1.807,1.48,1.31E-02,1.016,1.882,
ARAP2,5.686,6.139,6.404,6.323,6.138,7.235,7.308,7.337,6.718,7.1495,3.44E-03,1.012,2.464,
ENO1,3.97,2.113,1.946,0,2.00725,2.858,3.933,3.507,1.72,3.0045,3.31E-01,0.997,0.48,
HRNR,0,1.293,2.878,0.66,1.20775,1.509,2.271,2.388,2.645,2.20325,1.84E-01,0.995,0.735,
DIRAS2,1.408,2.199,2.919,0.447,1.74325,4.363,3.959,1.272,1.344,2.7345,3.52E-01,0.991,0.453,
ATP1A1,0,1.366,1.345,0.768,0.86975,2.053,2.269,1.794,1.284,1.85,4.37E-02,0.98,1.359,
TTC23L,0.91,0.107,0,0.292,0.32725,0.506,2.179,0.134,2.397,1.304,1.60E-01,0.977,0.795,
GSPT1,4.533,0.151,1.356,0.005,1.51125,1.997,3.242,2.421,2.173,2.45825,4.17E-01,0.946,0.379,TRUE
GCLC,0,2.415,2.099,1.369,1.47075,1.881,2.602,2.598,2.587,2.417,1.46E-01,0.946,0.837,
NGEF,0.979,0.841,0,2.538,1.0895,4.35,0,3.769,0,2.02975,4.94E-01,0.94,0.306,
RPLP2,4.492,0.571,0.754,1.188,1.75125,2.881,3.226,3.161,1.46,2.682,3.93E-01,0.931,0.406,TRUE
FLG,0,2.621,4.234,2.108,2.24075,2.607,3.254,3.449,3.329,3.15975,3.43E-01,0.919,0.464,
MTHFD1,8.808,1.69,0.381,1.606,3.12125,4.734,4.477,1.594,5.355,4.04,6.76E-01,0.919,0.17,
IGLV3-21,0,0.354,0.437,1.185,0.494,0.638,1.507,1.842,1.654,1.41025,4.57E-02,0.916,1.34,
MBP,0.315,0.802,1.269,1.697,1.02075,1.295,2.305,2.071,2.05,1.93025,4.92E-02,0.91,1.308,
KRT16,0,2.414,2.766,0.917,1.52425,2.01,2.977,2.23,2.517,2.4335,2.30E-01,0.909,0.639,
DNAJC17,0.962,1.079,0,0,0.51025,1.573,1.489,1.374,1.225,1.41525,2.50E-02,0.905,1.602,
IRF9,1.387,3.207,3.601,0.655,2.2125,3.358,1.885,3.565,3.618,3.1065,3.17E-01,0.894,0.499,
ATP1A3,0.919,4.039,4.405,4.052,3.35375,3.194,4.602,4.519,4.649,4.241,3.56E-01,0.887,0.448,
MED30,0.076,2.236,3.524,0,1.459,1.957,1.865,2.809,2.658,2.32225,3.72E-01,0.863,0.43,
No Gene,0.807,2.397,2.126,0,1.3325,1.269,2.062,2.761,2.591,2.17075,2.48E-01,0.839,0.605,
NRGN,3.549,4.604,4.955,4.95,4.5145,5.296,5.613,4.766,5.732,5.35175,7.89E-02,0.838,1.103,
FGD3,0,0,2.507,1.943,1.1125,0.901,1.467,1.478,3.927,1.94325,4.10E-01,0.831,0.387,
IGLV1-51,1.642,2.274,2.945,0,1.71525,2.275,2.856,2.571,2.432,2.5335,2.50E-01,0.818,0.602,
ABCC12,5.547,0,6.646,0,3.04825,1.624,6.212,5.928,1.681,3.86125,7.23E-01,0.813,0.141,
ZNF518B,0.595,1.282,1.155,0,0.758,0.6,1.814,1.692,2.132,1.5595,1.21E-01,0.801,0.917,
KRT5,0,1.669,2.692,0.914,1.31875,1.599,2.16,2.262,2.406,2.10675,2.36E-01,0.788,0.628,
LGALS1,6.451,2.767,0.354,0.991,2.64075,3.619,3.625,3.683,2.746,3.41825,5.95E-01,0.778,0.225,
HAX1,0,2.284,2.622,0.737,1.41075,1.591,2.198,2.735,2.222,2.1865,2.88E-01,0.776,0.54,
PSMA5,4.12,2.458,0,0.524,1.7755,3.347,1.994,1.214,3.618,2.54325,5.12E-01,0.768,0.291,
FCGR1C,0,0.884,1.227,1.763,0.9685,1.511,2.529,2.12,0.745,1.72625,2.07E-01,0.758,0.683,
TOP2A,8.122,3.495,2.802,0,3.60475,4.299,4.426,4.406,4.316,4.36175,6.69E-01,0.757,0.175,
SPECC1,0,0.095,0.903,0.522,0.38,0.628,1.169,1.415,1.295,1.12675,3.31E-02,0.746,1.48,
IGLV3-25,0,0,0.398,0,0.0995,0,1.14,1.379,0.837,0.839,5.84E-02,0.739,1.234,
ATP5I,0.642,0.658,0.42,0.516,0.559,1.48,1.528,1.105,1.056,1.29225,1.63E-03,0.733,2.788,
RPS3,4.639,1.664,2.923,0.369,2.39875,1.952,5.34,4.246,0.986,3.131,6.09E-01,0.732,0.216,TRUE
MAPT,7.637,7.733,7.98,8.381,7.93275,8.726,8.791,8.385,8.733,8.65875,8.75E-03,0.726,2.058,
ALDOA,7.113,4.966,2.803,2.805,4.42175,5.359,5.422,5.382,4.34,5.12575,5.33E-01,0.704,0.273,
HSPA5,2.463,0,3.722,0.308,1.62325,1.767,3.087,3.538,0.897,2.32225,5.40E-01,0.699,0.268,
KRT10,0,1.98,1.541,0.508,1.00725,1.19,1.811,1.86,1.943,1.701,2.05E-01,0.693,0.689,
C17orf104,0,1.455,3.277,0.554,1.3215,1.409,1.851,1.904,2.868,2.008,4.13E-01,0.687,0.384,
FGB,0.644,0,0,0,0.161,0,0,1.793,1.56,0.83825,2.34E-01,0.677,0.63,
DCD,0,0.433,1.341,0.137,0.47775,0.823,1.018,1.196,1.583,1.155,9.51E-02,0.677,1.022,
PCMT1,2.371,2.71,3.658,2.826,2.89125,3.497,3.704,3.686,3.387,3.5685,5.42E-02,0.677,1.266,
IGLV7-46,0,3.338,4.492,0,1.9575,3.613,1.527,5.386,0,2.6315,6.97E-01,0.674,0.157,
MAPT,8.606,9.045,9.328,8.879,8.9645,9.418,9.661,8.96,10.474,9.62825,1.08E-01,0.664,0.968,
SLC1A2,0,1.838,1.902,1.275,1.25375,2.132,2.136,1.566,1.819,1.91325,2.03E-01,0.66,0.692,
HSPA1A,7.441,7.006,8.181,7.368,7.499,8.157,8.353,8.435,7.677,8.1555,7.08E-02,0.656,1.15,
ARPC2,7.357,5.066,0.462,0.413,3.3245,3.917,4.424,4.136,3.439,3.979,7.20E-01,0.655,0.143,
DNAJA3,1.541,0.468,0.027,0,0.509,1.454,1.171,1.039,0.977,1.16025,1.34E-01,0.651,0.874,
SMG7,0.025,0,1.677,0,0.4255,1.197,1.237,0.87,0.96,1.066,1.84E-01,0.641,0.735,
TECPR1,0,0,0,0,0,0,0.491,1.115,0.916,0.6305,4.34E-02,0.63,1.362,
KRT2,0,1.689,1.787,0.507,0.99575,1.025,1.79,1.81,1.873,1.6245,2.42E-01,0.629,0.615,
CEP350,0,3.061,2.915,2.945,2.23025,2.896,3.189,2.871,2.477,2.85825,4.39E-01,0.628,0.357,
KRT14,0,1.821,2.145,0.676,1.1605,1.192,1.987,1.999,1.975,1.78825,2.87E-01,0.628,0.542,
TNR,0,0,0,0,0,0,1.307,1.189,0,0.624,1.35E-01,0.624,0.871,
SLC25A24,0,0,1.284,0.851,0.53375,1.616,0.704,0.659,1.643,1.1555,1.91E-01,0.622,0.72,
KIAA0368,3.491,0.165,0.467,0,1.03075,2.096,2.082,0.785,1.594,1.63925,5.16E-01,0.608,0.287,
PDIA3,5.814,2.861,0,1.907,2.6455,4.043,4.792,4.18,0,3.25375,7.23E-01,0.608,0.141,
MT3,3.81,3.808,4.509,4.089,4.054,5.126,4.888,3.997,4.629,4.66,8.50E-02,0.606,1.07,
DNAH3,0,0.172,0,0,0.043,0.303,1.482,0.811,0,0.649,1.13E-01,0.606,0.945,
CCT6A,4.073,3.361,0.934,0,2.092,2.753,2.977,2.536,2.484,2.6875,5.64E-01,0.596,0.249,
KRT17,0,1.452,3.135,1.163,1.4375,1.366,2.618,1.837,2.31,2.03275,4.29E-01,0.595,0.367,
KLK13,0,3.157,3.024,0,1.54525,1.781,2.054,2.458,2.265,2.1395,5.36E-01,0.594,0.271,
TRRAP,0.36,0,0,0,0.09,0,0.815,0.034,1.814,0.66575,2.35E-01,0.576,0.629,
KRT24,0,2.165,2.729,0.508,1.3505,1.054,2.227,1.933,2.477,1.92275,4.58E-01,0.572,0.339,
PCBP1,7.029,5.042,2.815,2.737,4.40575,5.419,5.096,4.085,5.298,4.9745,6.14E-01,0.569,0.212,
IGLV3-25,0,0,1.906,0,0.4765,0,1.456,2.235,0.48,1.04275,4.44E-01,0.566,0.353,
A2M,4.105,4.257,0,4.657,3.25475,4.668,5.348,4.711,0.539,3.8165,7.30E-01,0.562,0.137,
RBPJ,1.609,0,0.368,0,0.49425,0,0,4.168,0,1.042,6.39E-01,0.548,0.194,
HBA2,0,0.967,1.167,1.495,0.90725,1.311,1.473,1.415,1.606,1.45125,1.47E-01,0.544,0.831,
ALB,2.625,1.477,2.729,2.605,2.359,2.562,3.701,2.872,2.473,2.902,2.30E-01,0.543,0.638,
LYZ,0.446,1.468,2.158,0,1.018,0,1.22,1.961,3.061,1.5605,5.27E-01,0.543,0.278,
RPS19,0.647,1.866,1.938,0,1.11275,2.735,1.234,2.645,0,1.6535,5.27E-01,0.541,0.279,TRUE
HNRNPDL,0,1.109,1.772,0,0.72025,0,1.907,0,3.128,1.25875,5.65E-01,0.539,0.248,
HBB,0.423,1.715,1.535,2.495,1.542,1.849,2.175,2.407,1.886,2.07925,2.75E-01,0.537,0.561,
SPEN,0,0,0,0,0,0.929,0.584,0.629,0,0.5355,3.29E-02,0.535,1.482,
TSPAN19,0.417,3.365,2.349,0,1.53275,2.043,1.829,1.962,2.429,2.06575,5.33E-01,0.533,0.273,
KRT1,0,1.354,2.681,0.068,1.02575,1.006,1.498,1.776,1.936,1.554,4.58E-01,0.528,0.34,
KRT9,0.219,1.006,3.147,0,1.093,1.001,1.514,1.904,2.062,1.62025,5.12E-01,0.527,0.291,
PAFAH1B2,2.787,0.402,0.847,0,1.009,0.923,1.53,1.927,1.761,1.53525,4.53E-01,0.526,0.344,
DSG1,0,1.702,3.802,0.663,1.54175,1.137,1.934,2.563,2.613,2.06175,5.84E-01,0.52,0.233,
IGHV3-23,0.375,1.438,2.271,2.749,1.70825,0,2.686,3.444,2.765,2.22375,5.96E-01,0.516,0.225,
GNAI2,1.016,0,1.254,0,0.5675,0.653,2.384,1.21,0.084,1.08275,4.18E-01,0.515,0.379,
PLP1,0.035,0.785,0,2.193,0.75325,1.033,1.296,1.969,0.738,1.259,4.14E-01,0.506,0.383,
ESF1,0,1.198,1.681,1.19,1.01725,1.405,1.719,1.519,1.42,1.51575,2.21E-01,0.499,0.656,
IGHG1,0.248,0.46,0.892,0.23,0.4575,0,1.283,1.288,1.226,0.94925,2.12E-01,0.492,0.674,
FIBA_BOVIN,3.807,3.319,4.613,0,2.93475,3.523,5.04,4.819,0.32,3.4255,7.53E-01,0.491,0.123,
NR1H4,0,0,0.074,0.838,0.228,0.773,0.558,1.108,0.422,0.71525,1.02E-01,0.487,0.99,
IMPA2,1.287,2.76,0.911,1.371,1.58225,2.245,2.257,2.357,1.404,2.06575,3.35E-01,0.484,0.475,
RPS28,3.079,1.612,0,0.074,1.19125,2.011,1.94,0.478,2.233,1.6655,5.90E-01,0.474,0.229,TRUE
IGLV4-69,0,0,0,0.671,0.16775,0.552,0,1.65,0.362,0.641,2.74E-01,0.473,0.562,
ATP5L,0.119,0.878,0.231,0.499,0.43175,0.905,1.063,1.021,0.629,0.9045,5.16E-02,0.473,1.287,
AKR1C3,4.213,6.753,7.311,0.482,4.68975,6.735,6.856,0.685,6.35,5.1565,8.36E-01,0.467,0.078,
LGALS7,0,0,0.894,0,0.2235,0,0.868,0.905,0.983,0.689,1.98E-01,0.465,0.704,
IGHV3-66,0,0,1.642,0,0.4105,0,0.456,1.524,1.502,0.8705,4.44E-01,0.46,0.353,
YPEL3,0.291,0,0,0,0.07275,0,0,2.057,0,0.51425,4.28E-01,0.441,0.369,
CCT7,5.666,2.101,2.926,0,2.67325,2.616,3.098,3.364,3.374,3.113,7.24E-01,0.439,0.14,
IGLV1-47,0,1.558,3.068,1.47,1.524,1.676,2.414,2.42,1.327,1.95925,5.48E-01,0.435,0.261,
No Gene,0,0.38,0.399,0.21,0.24725,0.865,0.238,0,1.601,0.676,2.91E-01,0.429,0.537,
IGHV3-72,0.739,0,1.726,1.31,0.94375,0.81,1.54,1.754,1.376,1.37,3.55E-01,0.426,0.45,
KCTD16,0,1.143,2.963,0.986,1.273,1.179,1.394,1.022,3.189,1.696,6.14E-01,0.423,0.212,
MAPT,12.579,12.204,12.493,12.941,12.55425,12.957,13.097,12.604,13.225,12.97075,8.53E-02,0.417,1.069,
IGHM,0,0.791,3.523,2.537,1.71275,0.143,1.681,2.76,3.925,2.12725,7.28E-01,0.415,0.138,
TTLL7,0,0,0,0,0,0.828,0.742,0,0.082,0.413,1.04E-01,0.413,0.981,
SCN11A,0.911,6.573,0.992,6.529,3.75125,6.718,1.602,7.077,1.25,4.16175,8.62E-01,0.41,0.064,
LACB_BOVIN,0.843,0,1.401,0.334,0.6445,0.62,0.687,1.091,1.793,1.04775,3.60E-01,0.404,0.443,
CARKD,0.005,1.168,3.46,0,1.15825,0.816,1.591,1.802,2.026,1.55875,6.57E-01,0.401,0.183,
ANKZF1,3.576,3.676,3.687,4.019,3.7395,3.942,3.878,4.266,4.452,4.1345,5.53E-02,0.395,1.257,
MIIP,0,0,0.258,1.443,0.42525,0.509,1.143,0.363,1.258,0.81825,3.76E-01,0.393,0.425,
FXR1,4.602,2.234,2.718,0,2.3885,2.604,3.538,2.526,2.415,2.77075,7.10E-01,0.382,0.149,TRUE
IGKV3-11,0.467,0.452,1.469,1.156,0.886,0,1.368,1.87,1.827,1.26625,4.80E-01,0.38,0.318,
TXN,0.161,1.658,1.52,0.86,1.04975,1.181,1.413,1.54,1.569,1.42575,3.30E-01,0.376,0.481,
IGLV3-19,0,0.165,1.581,0.212,0.4895,0,1.12,1.704,0.632,0.864,4.94E-01,0.375,0.306,
USP29,0,0.812,2.125,0.593,0.8825,0.951,0,1.56,2.517,1.257,6.08E-01,0.375,0.216,
WRN,0.24,1.055,1.557,0.814,0.9165,5.162,0,0,0,1.2905,7.86E-01,0.374,0.104,
SERPINB12,0.166,1.891,2.504,0,1.14025,1.431,1.388,1.491,1.744,1.5135,5.74E-01,0.373,0.241,
No Gene,0,0.034,0.337,0.677,0.262,0.478,0.641,0.697,0.71,0.6315,6.84E-02,0.369,1.165,
DNAH2,0,1.859,2.269,0.471,1.14975,0.818,1.712,1.465,2.071,1.5165,5.66E-01,0.367,0.247,
APOB,1.653,0.964,0,0.561,0.7945,0.993,0.973,1.224,1.45,1.16,3.56E-01,0.365,0.448,
SPATA45,0,0,0.222,0,0.0555,0,1.04,0.635,0,0.41875,2.14E-01,0.363,0.669,
TKT,8.966,5.201,4.816,0.561,4.886,5.73,6.21,5.798,3.25,5.247,8.51E-01,0.361,0.07,
ERC1,0,0.366,0,0.233,0.14975,0.419,0.69,0.241,0.571,0.48025,4.76E-02,0.33,1.323,
POF1B,0,0.358,1.663,0,0.50525,0,0,1.423,1.896,0.82975,6.24E-01,0.325,0.205,
PSMB6,0.136,1.519,1.01,0,0.66625,0,1.018,1.202,1.74,0.99,5.52E-01,0.323,0.258,
GAPDH,1.23,0.898,0.586,0,0.6785,0.842,1.327,1.065,0.743,0.99425,3.21E-01,0.316,0.493,TRUE
PKP1,0.013,2.6,3.753,0,1.5915,0.793,0.278,3.085,3.403,1.88975,8.17E-01,0.298,0.088,
DCTN2,2.197,0,0.324,4.271,1.698,1.352,2.102,2.73,1.759,1.98575,7.89E-01,0.288,0.103,
BLMH,0.983,5.816,4.387,1.974,3.29,2.031,4.778,3.41,4.086,3.57625,8.27E-01,0.286,0.083,
KRT80,0,2.604,3.151,0.816,1.64275,0.881,1.848,2.248,2.724,1.92525,7.48E-01,0.282,0.126,
GNG12,0.114,1.391,2.345,0.294,1.036,0.703,1.346,1.562,1.661,1.318,6.34E-01,0.282,0.198,
ECM1,0,1.257,1.715,0.202,0.7935,0.313,1.128,1.225,1.59,1.064,6.03E-01,0.271,0.22,
S100A7,0.047,1.347,0.749,0,0.53575,0.213,0.932,0.239,1.839,0.80575,6.08E-01,0.27,0.216,
PFN2,5.087,5.371,5.918,6.553,5.73225,6.878,6.136,5.709,5.273,5.999,5.91E-01,0.267,0.228,
ANKRD29,0,0.542,0.769,0.635,0.4865,0.644,0.977,0.375,1.001,0.74925,2.87E-01,0.263,0.542,
LMNB2,0,0.352,0.641,0.779,0.443,0.738,0.612,0.652,0.812,0.7035,1.94E-01,0.26,0.712,
OGDH,0.001,0.103,0.307,0,0.10275,0.564,0.362,0.064,0.45,0.36,9.35E-02,0.257,1.029,
IGHA1,1.243,1.337,1.259,1.652,1.37275,0,1.963,2.888,1.669,1.63,6.88E-01,0.257,0.162,
MSN,4.391,3.091,0,3.598,2.77,2.828,3.418,3.19,2.667,3.02575,8.02E-01,0.256,0.096,
TBC1D4,0,0,5.361,5.033,2.5985,0.034,0.978,5.435,4.96,2.85175,9.05E-01,0.254,0.043,
ANKRD36,0.503,0.976,1.197,0.994,0.9175,1.517,2.078,1.021,0,1.154,6.29E-01,0.237,0.201,
DSP,0,1.072,2.306,0.264,0.9105,0.584,0.989,1.477,1.534,1.146,6.91E-01,0.236,0.161,
EPN2,0,0.144,0.487,1.007,0.4095,0.79,0.727,0.947,0.098,0.6405,4.58E-01,0.231,0.339,
KRT77,1.827,4.898,1.245,1.213,2.29575,1.943,2.431,2.436,3.283,2.52325,8.14E-01,0.227,0.09,
SFXN1,2.536,1.532,1.258,0.474,1.45,2.379,0.296,2.063,1.961,1.67475,7.35E-01,0.225,0.134,
ZBED8,0.904,0.889,0.747,0.503,0.76075,1.147,1.514,1.25,0,0.97775,5.56E-01,0.217,0.255,
STRN3,0,0.372,0.748,0.581,0.42525,0.522,0.55,0.782,0.695,0.63725,2.65E-01,0.212,0.576,
KTN1,0,0.261,0.931,0.727,0.47975,0.663,0.751,0.677,0.665,0.689,3.65E-01,0.21,0.438,
PHLPP2,0,0,0.915,0.644,0.38975,0,0.944,0.536,0.877,0.58925,5.52E-01,0.199,0.258,
ARG1,0,4.679,5.047,1.421,2.78675,1.976,1.921,3.759,4.279,2.98375,8.91E-01,0.197,0.05,
IGLV1-40,0,0,0.671,0.566,0.30925,0.505,0,1.513,0,0.5045,6.43E-01,0.195,0.192,
IGKV2D-29,12.513,12.081,13.33,12.695,12.65475,12.328,12.869,13.176,12.989,12.8405,5.79E-01,0.186,0.237,
HIST1H2BL,4.083,2.123,1.895,1.097,2.2995,2.481,2.94,2.765,1.749,2.48375,7.97E-01,0.184,0.099,
SCARB2,6.781,6.648,6.64,6.589,6.6645,6.971,7.409,6.747,6.254,6.84525,4.86E-01,0.181,0.313,
GGCT,0,3.815,2.204,1.81,1.95725,2.121,1.334,2.119,2.965,2.13475,8.42E-01,0.177,0.075,
IGKV3-20,0.458,0.953,1.41,1.18,1.00025,0,1.261,1.264,2.171,1.174,7.35E-01,0.174,0.134,
KRT4,1.185,2.208,0,0,0.84825,0.944,0,3.123,0,1.01675,8.59E-01,0.169,0.066,
HSPA4L,5.939,3.139,0,3.244,3.0805,5.185,4.78,0.612,2.413,3.2475,9.21E-01,0.167,0.036,
AGAP4,0,0.094,0.624,0.61,0.332,0.317,0.613,0.608,0.445,0.49575,3.99E-01,0.164,0.399,
GEMIN5,0.08,0,0.531,0.166,0.19425,0.504,0.538,0.25,0.137,0.35725,3.26E-01,0.163,0.487,TRUE
INTS2,0,0.474,1.514,0,0.497,0,0.553,0.948,1.141,0.6605,7.22E-01,0.163,0.142,
FN3K,4.013,3.235,3.82,4.984,4.013,3.896,4.322,4.088,4.393,4.17475,6.86E-01,0.162,0.164,
ARHGAP36,0,0,0,0,0,0,0.22,0,0.411,0.15775,1.62E-01,0.158,0.789,
FLNB,2.627,1.49,0.388,0.39,1.22375,1.074,1.893,0.649,1.906,1.3805,8.09E-01,0.157,0.092,
HOOK3,0,0.275,0.648,0.969,0.473,0.663,0.452,0.741,0.654,0.6275,5.10E-01,0.155,0.293,
PRDX1,3.282,2.047,3.563,2.951,2.96075,2.845,3.283,3.56,2.77,3.1145,6.99E-01,0.153,0.155,
CMPK1,3.504,1.015,2.146,0,1.66625,1.763,2.113,1.285,2.111,1.818,8.52E-01,0.152,0.07,
PABPN1,2.281,0,0,0,0.57025,1.43,0.27,0,1.164,0.716,8.34E-01,0.146,0.079,
IGLL5,0.687,1.115,1.055,0,0.71425,0,1.112,1.443,0.854,0.85225,7.42E-01,0.138,0.129,
IGKV1-5,1.021,0,2.678,1.303,1.2505,0,0,2.31,3.222,1.383,8.98E-01,0.133,0.047,
GLDC,0,0,0.829,0.267,0.274,0.094,0.558,0.312,0.656,0.405,5.94E-01,0.131,0.226,
LOXHD1,0,0,0,0,0,0.392,0,0.113,0,0.12625,2.21E-01,0.126,0.655,
TESC,0.653,0,6.104,7.07,3.45675,6.535,6.435,0.664,0.695,3.58225,9.61E-01,0.125,0.017,
AZGP1,0,2.508,1.641,0.535,1.171,1.315,1.003,1.285,1.56,1.29075,8.42E-01,0.119,0.075,
ATP6V1C1,0,0,0.241,0.064,0.07625,0,0,0,0.782,0.1955,5.79E-01,0.119,0.237,
WDR82,0.014,0,0.232,0.181,0.10675,0.239,0.181,0.194,0.29,0.226,1.10E-01,0.119,0.958,
IGHV3-11,0.497,0.619,1.949,1.778,1.21075,0,1.288,1.996,2.029,1.32825,8.53E-01,0.117,0.069,
JUP,0.454,1.503,3.286,0,1.31075,0.584,1.226,1.587,2.307,1.426,8.92E-01,0.115,0.05,
COQ9,0.145,0.448,0.831,0.406,0.4575,0.812,0.597,0,0.878,0.57175,6.57E-01,0.114,0.182,
RANGAP1,0.029,0,0.508,0.178,0.17875,0.286,0.885,0,0,0.29275,6.50E-01,0.114,0.187,
MYO16,0,0.016,0.621,0.317,0.2385,0.665,0.459,0.256,0,0.345,6.20E-01,0.107,0.208,
IGKC,0.48,0,1.765,0.829,0.7685,0.066,0.853,0.873,1.647,0.85975,8.60E-01,0.091,0.066,
SFRP4,0,0.659,0,0.464,0.28075,0.954,0,0.523,0,0.36925,7.66E-01,0.088,0.116,
EIF3J,0.191,0.675,0.511,0,0.34425,0.034,0.346,0.854,0.484,0.4295,7.22E-01,0.085,0.142,TRUE
IGLV3-21,0,1.838,2.28,2.742,1.715,0,2.281,2.774,2.139,1.7985,9.26E-01,0.084,0.034,
IGLC3,0.718,0.259,1.409,0.679,0.76625,0.349,1.034,1.978,0,0.84025,8.86E-01,0.074,0.053,
CASP14,0,3.34,1.552,0.877,1.44225,0.616,1.671,1.746,2.018,1.51275,9.30E-01,0.071,0.032,
MIPOL1,0,0,0,0.363,0.09075,0,0,0.622,0,0.1555,7.31E-01,0.065,0.136,
GOLGA4,0,0.085,0.734,0.369,0.297,0.457,0.453,0.309,0.21,0.35725,7.44E-01,0.06,0.128,
IMMT,6.494,6.395,6.929,6.682,6.625,6.116,6.677,6.954,6.976,6.68075,8.18E-01,0.056,0.087,
PTPN13,0,0.592,0.172,0.096,0.215,0,0.049,0.401,0.542,0.248,8.66E-01,0.033,0.063,
ETFA,1.715,1.65,0,0.695,1.015,0.586,1.562,1.543,0.482,1.04325,9.57E-01,0.029,0.019,
KAT6A,0.738,0.986,1.94,0,0.916,1.1,1.157,0.514,0.986,0.93925,9.58E-01,0.023,0.018,
GGCX,0,0.784,0.651,0,0.35875,0,0.639,0.884,0,0.38075,9.45E-01,0.022,0.025,
CAND1,2.471,0.118,3.247,1.381,1.80425,2.115,2.468,1.789,0.91,1.8205,9.83E-01,0.017,0.007,
UQCRH,4.401,3.202,1.015,0.575,2.29825,2.869,2.852,1.49,2.032,2.31075,9.90E-01,0.012,0.004,
ALDH1A3,0,0.537,0.396,0.804,0.43425,0.267,0.438,0.539,0.526,0.4425,9.63E-01,0.009,0.016,
KRT8,0,0.972,3.802,0,1.1935,0.901,1.349,1.22,1.315,1.19625,9.98E-01,0.003,0.001,
CCDC68,0.358,0,0.326,0.837,0.38025,0,0.387,0.342,0.795,0.381,9.98E-01,0.001,0.001,
EML1,0,0.392,0.462,0.435,0.32225,0.307,0.394,0.57,0,0.31775,9.79E-01,-0.004,0.009,
ERI2,4.835,5.355,5.092,5.237,5.12975,6.301,6.908,5.765,1.489,5.11575,9.91E-01,-0.014,0.004,
CALML5,0,0.902,3.366,0.45,1.1795,0.37,1.108,1.296,1.855,1.15725,9.79E-01,-0.022,0.009,
WAPAL,0.264,0,0.295,0.963,0.3805,0.349,0.699,0.295,0.087,0.3575,9.28E-01,-0.023,0.033,
